source_document_id,source_company_id,counterparty_raw_name,normalized_name,resolution_status,resolved_entity_id,resolution_method,resolution_confidence,candidate_count,notes
1209484430,SZSE:000756,山东泓瑞医药科技股份公司,山东泓瑞医药科技股份公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209484430,SZSE:000756,扬子石化-巴斯夫有限责任公司,扬子石化巴斯夫,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209484430,SZSE:000756,河北诚信九天医药化工有限公司,河北诚信九天医药化工,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209484430,SZSE:000756,济南同科医药物流有限公司,济南同科医药物流,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209484430,SZSE:000756,淄博众生医药有限公司,淄博众生医药,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209484430,SZSE:000756,美国百利高国际公司,美国百利高国际公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209484663,SZSE:002983,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484663,SZSE:002983,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484824,SZSE:300715,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484824,SZSE:300715,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484824,SZSE:300715,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484824,SZSE:300715,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484824,SZSE:300715,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484866,SZSE:000553,主要供应商其他情况说明 □ 适用 √,主要供应商其他情况说明□适用√,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209484904,SZSE:002206,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484904,SZSE:002206,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484935,SZSE:002088,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484935,SZSE:002088,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484935,SZSE:002088,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484935,SZSE:002088,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209484935,SZSE:002088,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485174,SZSE:002595,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485209,SZSE:002255,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485244,SZSE:300281,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485329,SSE:688059,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485360,SZSE:300592,上海德健思固文化创意有限公司,上海德健思固文化创意,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485360,SZSE:300592,新疆铁门关市泽源城市建设开发有限公司,新疆铁门关市泽源城市建设开发,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485360,SZSE:300592,沁阳市沁北建设投资有限公司,沁阳市沁北建设投资,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485360,SZSE:300592,洞庭湖博物馆,洞庭湖博物馆,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485360,SZSE:300592,深圳辑致科技有限公司,深圳辑致科技,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485360,SZSE:300592,湖南省第四工程有限公司岳阳分公司,湖南省第四工程有限公司岳阳分公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485360,SZSE:300592,登封市自然资源和规划局,登封市自然资源和规划局,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485360,SZSE:300592,长沙广大建筑装饰有限公司,长沙广大建筑装饰,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485425,SZSE:300194,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485425,SZSE:300194,"较小,与营业收入的变动趋势基本一致。 管理费用",较小与营业收入的变动趋势基本一致管理费用,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485470,SSE:605399,关联关系 单位一,关联关系单位一,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485470,SSE:605399,单位三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485470,SSE:605399,单位二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485470,SSE:605399,单位五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485470,SSE:605399,单位四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485510,SZSE:300488,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485549,SZSE:300482,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485549,SZSE:300482,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485549,SZSE:300482,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485549,SZSE:300482,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485549,SZSE:300482,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485598,SZSE:002626,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485598,SZSE:002626,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485598,SZSE:002626,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485598,SZSE:002626,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485598,SZSE:002626,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485598,SZSE:002626,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485598,SZSE:002626,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485598,SZSE:002626,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485652,SZSE:002688,1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485652,SZSE:002688,2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485652,SZSE:002688,3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485652,SZSE:002688,4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485652,SZSE:002688,5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第一名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第一名客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第三名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第三名客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第二名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第二名客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第五名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第五名客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第四名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485664,SZSE:002462,第四名客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485815,SSE:600027,1.国网山东省电力公司,1国网山东省电力公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485815,SSE:600027,2.国网湖北省电力公司,2国网湖北省电力公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485815,SSE:600027,2.国网湖北省电力有限公司,2国网湖北省电力,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485815,SSE:600027,3.国网安徽省电力公司,3国网安徽省电力公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485815,SSE:600027,3.国网安徽省电力有限公司,3国网安徽省电力,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485815,SSE:600027,4.国网宁夏电力公司,4国网宁夏电力公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485815,SSE:600027,5.国网四川省电力公司,5国网四川省电力公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485903,SZSE:000416,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485903,SZSE:000416,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485903,SZSE:000416,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485903,SZSE:000416,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485903,SZSE:000416,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485937,SSE:600635,上海卡博特化工有限公司,上海卡博特化工,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485937,SSE:600635,上海虹桥商务区新能源投资发展有限公司,上海虹桥商务区新能源投资发展,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485937,SSE:600635,上海重型机器厂有限公司,上海重型机器厂,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485937,SSE:600635,南通醋酸纤维有限公司,南通醋酸纤维,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485937,SSE:600635,嘉定区水务局,嘉定区水务局,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1209485962,SSE:688228,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1209485962,SSE:688228,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
